BZRIODJN,1,80.77056217757908
AUMELBRN,1,67.72305439012166
AUSYDNEY,1,73.4397945039948
AUPERTH,1,76.46411751578836
BZSAOPLO,1,73.49008869983741
BZRIODJN,2,81.44591499777401
AUPERTH,2,76.85121144924872
AUMELBRN,2,67.78642957006402
BZSAOPLO,2,74.2972491366192
AUSYDNEY,2,73.33311800117062
AUSYDNEY,3,71.24764694326065
AUPERTH,3,73.0677941602819
AUMELBRN,3,64.0298529176151
BZRIODJN,3,79.75088230581845
BZSAOPLO,3,72.63044112710392
BZRIODJN,4,77.71230999097273
BZSAOPLO,4,70.11717331952961
AUMELBRN,4,58.32507611190657
AUSYDNEY,4,66.14255323670918
AUPERTH,4,66.92018206745432
AUPERTH,5,60.78839933084496
AUSYDNEY,5,60.973715240209636
BZSAOPLO,5,64.79926259538769
AUMELBRN,5,53.80234948268896
BZRIODJN,5,73.49705016999822
BZSAOPLO,6,63.49175579274884
BZRIODJN,6,71.86676919203538
AUPERTH,6,56.43384142038299
AUSYDNEY,6,56.81783540655927
AUMELBRN,6,49.95259143666523
BZRIODJN,7,71.118795963461
BZSAOPLO,7,62.87019090470413
AUSYDNEY,7,55.128738923506305
AUMELBRN,7,48.697653963419
AUPERTH,7,54.67199411699849
AUPERTH,8,55.75742423895633
AUMELBRN,8,50.16617645375869
AUSYDNEY,8,57.52628489983064
BZSAOPLO,8,64.83873337533583
BZRIODJN,8,72.17525925247757
BZSAOPLO,9,65.69676925072304
AUPERTH,9,58.02076674878788
BZRIODJN,9,72.85308641857571
AUMELBRN,9,53.51217660076542
AUSYDNEY,9,62.1259144980733
BZRIODJN,10,74.59011979588492
BZSAOPLO,10,67.96646790142032
AUPERTH,10,62.666666619788664
AUMELBRN,10,56.819354748096636
AUSYDNEY,10,65.63416427321448
BZSAOPLO,11,69.33198739875178
AUSYDNEY,11,68.37147187969572
AUPERTH,11,68.19538940648017
BZRIODJN,11,75.9172302958662
AUMELBRN,11,60.983308059854465
AUSYDNEY,12,71.2160246897552
BZSAOPLO,12,72.215855501136
BZRIODJN,12,79.0517629232162
AUPERTH,12,72.65096462041235
AUMELBRN,12,63.90584605877216
