CA,1,436973.0868776142,0.0
CA,2,520257.7217664093,0.0
CA,3,551295.3166525901,0.0
CA,4,537656.2371802606,0.0
CA,5,469888.40792410716,113529.94176319176
CA,6,395555.81932713964,428681.71525096527
CA,7,386973.8602497587,411699.50965250965
CA,8,372383.646592463,391142.2953667954
CA,9,376977.2528618183,408103.90733590734
CA,10,442446.04931577784,488506.69658944657
CA,11,494181.9132405285,530317.3764478764
CA,12,517497.58380590414,183271.17374517376
