ERDUBAI,1995,80.91287648449206
JPOSAKA,1995,60.1046574840807
DRSNTODM,1995,77.79473696256939
BUSOFIA,1995,49.43013689746596
KWKUWAIT,1995,79.04821907984068
JPOSAKA,1996,59.84562833191919
DRSNTODM,1996,78.49255016949935
ERDUBAI,1996,81.87759569303586
KWKUWAIT,1996,80.37049172615093
DRSNTODM,1997,79.40552501783846
JPOSAKA,1997,60.92164372483345
BUSOFIA,1997,48.77999995244692
KWKUWAIT,1997,79.12258948964521
ERDUBAI,1997,80.82191801724369
JPOSAKA,1998,62.99281745720963
ERDUBAI,1998,83.74653750179216
DRSNTODM,1998,79.51999982561384
BUSOFIA,1998,50.73711921501688
KWKUWAIT,1998,81.05789469880081
KWKUWAIT,1999,81.2661154040292
JPOSAKA,1999,61.81016467691778
ERDUBAI,1999,83.22664827828879
DRSNTODM,1999,78.80911670043598
BUSOFIA,1999,51.010439581923436
ERDUBAI,2000,82.02759577016361
JPOSAKA,2000,61.75382521373978
BUSOFIA,2000,51.72759565499311
KWKUWAIT,2000,81.70028961845067
DRSNTODM,2000,78.83785325389798
BUSOFIA,2001,50.72410953338832
DRSNTODM,2001,79.27802805296132
JPOSAKA,2001,61.46849320294106
ERDUBAI,2001,82.63780819618539
ERDUBAI,2002,83.08116344335667
DRSNTODM,2002,79.65181028743308
JPOSAKA,2002,61.89667598692664
BUSOFIA,2002,50.4340719978565
BUSOFIA,2003,50.172054633049115
DRSNTODM,2003,79.77827294224817
ERDUBAI,2003,83.4463012904337
JPOSAKA,2003,61.31452059811109
BUSOFIA,2004,50.539617572325824
DRSNTODM,2004,79.04501429718104
JPOSAKA,2004,63.10655721028646
ERDUBAI,2004,83.2729510010266
ERDUBAI,2005,83.34630130088493
JPOSAKA,2005,61.57287665589215
DRSNTODM,2005,79.77000013987224
BUSOFIA,2005,49.13972607573418
BUSOFIA,2006,50.41808226859733
DRSNTODM,2006,80.08575592484586
ERDUBAI,2006,83.30494498158549
JPOSAKA,2006,62.91260273554554
DRSNTODM,2007,80.12828560965401
JPOSAKA,2007,64.25631871066251
ERDUBAI,2007,83.87802194239019
BUSOFIA,2007,53.54395609635573
BUSOFIA,2008,53.39561648695436
DRSNTODM,2008,79.14482750289741
JPOSAKA,2008,63.560821982605816
ERDUBAI,2008,83.2065753675487
ERDUBAI,2009,83.89285717429695
BUSOFIA,2009,52.654945032937185
DRSNTODM,2009,79.4146408586871
JPOSAKA,2009,63.53049459562197
JPOSAKA,2010,63.73506851196289
ERDUBAI,2010,85.25945221365315
DRSNTODM,2010,80.13123273457566
BUSOFIA,2010,52.86109576551882
DRSNTODM,2011,79.47060434110873
ERDUBAI,2011,84.4131510277317
JPOSAKA,2011,63.103835777387225
BUSOFIA,2011,51.45561641013786
DRSNTODM,2012,79.51191835625227
ERDUBAI,2012,84.65819669421253
JPOSAKA,2012,62.53770477003087
BUSOFIA,2012,53.203552101479204
BUSOFIA,2013,53.48493151730054
JPOSAKA,2013,63.65369855279792
DRSNTODM,2013,80.62672056746386
ERDUBAI,2013,84.08575349572587
ERDUBAI,2014,84.24615372668256
DRSNTODM,2014,80.83926184225402
BUSOFIA,2014,53.135989024088936
JPOSAKA,2014,62.867033214359495
ERDUBAI,2015,85.69478032877157
BUSOFIA,2015,53.37005498121073
JPOSAKA,2015,63.98543956253555
DRSNTODM,2015,81.13371103951343
DRSNTODM,2016,80.27951054470984
ERDUBAI,2016,85.95479056078517
BUSOFIA,2016,55.285329436113734
JPOSAKA,2016,66.06906905761352
