NW,11,24.131202290076335
EA,11,16.61390887290168
HP,11,18.534653465346533
CO,11,26.211727183513247
AS,11,21.452917093142272
UA,11,27.074719800747197
MQ,11,31.52820830750155
EV,11,31.539529914529915
PS,11,20.823943661971832
AA,11,25.108635097493035
OO,11,25.88199233716475
B6,11,43.48502994011976
XE,11,39.184300341296925
HA,11,14.455696202531646
US,11,19.344266495836003
FL,11,30.30388692579505
OH,11,26.69151376146789
AQ,11,12.241935483870968
9E,11,26.48148148148148
DH,11,37.66015625
PI,11,16.5025
WN,11,16.390171808608905
TZ,11,31.17948717948718
PA (1),11,16.089473684210525
YV,11,31.93069306930693
DL,11,18.2917486185258
F9,11,19.203007518796994
TW,11,21.66251866600299
UA,12,29.85449578334719
F9,12,32.1858407079646
FL,12,34.085427135678394
HA,12,30.990654205607477
US,12,22.861273519719358
WN,12,21.29374610106051
MQ,12,36.87708333333333
TZ,12,32.4367816091954
DH,12,39.324675324675326
AS,12,25.669372063220845
OH,12,33.88494623655914
EV,12,33.74050632911393
PA (1),12,22.78490566037736
B6,12,47.27223230490018
XE,12,39.27759472817134
9E,12,43.71232876712329
PS,12,25.662420382165607
CO,12,30.036204495723094
NW,12,30.19711795054261
AQ,12,10.28169014084507
AA,12,30.630859159589722
OO,12,35.34523250352278
HP,12,20.908523908523907
YV,12,48.399253731343286
PI,12,18.412186379928315
DL,12,22.09130263675718
EA,12,22.873795761079
TW,12,29.555512118842845
